"""","和歌山県_平成元年(1989)","和歌山県_平成 6年(1994)","和歌山県_平成11年(1999)","和歌山県_平成16年(2004)","和歌山県_平成21年(2009)","全国_平成21年(2009)"
"集計世帯数　（世帯）","716.0","704.0","702.0","660.0","678.0","48828.0"
"世帯人員　（人）","3.68","3.73","3.44","3.3","3.02","3.1"
"有業人員　（人）","1.64","1.62","1.57","1.42","1.43","1.43"
"","","","",""," "," "
"年間収入（千円）","5926.0","7013.0","6997.0","6255.0","5589.0","6505.0"
"世帯主の年齢 （歳）","49.7","48.7","51.8","53.3","55.0","55.4"
"  資産合計（①＋②）(千円)","…","51165.0","41573.0","34996.0","31953.0","35878.0"
"","","","","","",""
"①金融資産（貯蓄－負債）(千円)","7815.0","8846.0","10356.0","11906.0","10560.0","9467.0"
"","","","","","",""
"    貯蓄現在高(千円)","10369.0","12478.0","14626.0","16558.0","14075.0","14725.0"
"","","","","","",""
"　    金融機関(千円)","10162.0","12224.0","14291.0","16270.0","13912.0","14458.0"
"","","","","","",""
"        通貨性預貯金(千円)","772.0","733.0","1213.0","1824.0","1612.0","2621.0"
"        定期性預貯金(千円)","5165.0","6680.0","8057.0","8480.0","7383.0","6428.0"
"        金投資口座・金貯蓄口座(千円)","…","28.0","3.0","…","…","…"
"        生命保険など(千円)","2172.0","3087.0","3621.0","4193.0","3243.0","3449.0"
"        有価証券(千円)","2053.0","1696.0","1397.0","1773.0","1675.0","1961.0"
"","","","","","",""
"　    金融機関以外(千円)","208.0","254.0","335.0","289.0","161.0","266.0"
"","","","","","",""
"  　　[再掲]年金貯蓄(千円)","220.0","372.0","501.0","664.0","473.0","699.0"
"","","","","","",""
"    負債現在高(千円)","2554.0","3632.0","4270.0","4652.0","3515.0","5258.0"
"      うち住宅・土地のための負債(千円)","2125.0","3101.0","3746.0","4081.0","2895.0","4488.0"
"","","","","","",""
"②実物資産(千円)","…","42319.0","31217.0","23090.0","21394.0","26411.0"
"","","","","","",""
"    住宅・宅地資産額(千円)","24600.0","40086.0","29354.0","21464.0","20114.0","251473.0"
"　    現住居・現居住地(千円)","19830.0","28884.0","23291.0","17571.0","15210.0","20221.0"
"        宅地(千円)","15590.0","22637.0","18103.0","11858.0","10791.0","15978.0"
"          うち借地(千円)","140.0","1390.0","194.0","124.0","106.0","471.0"
"        住宅(千円)","4240.0","6247.0","5188.0","5713.0","4419.0","4243.0"
"","","","","","",""
"　    現住居以外・現居住地以外(千円)","4770.0","11202.0","6063.0","3893.0","4904.0","4923.0"
"        宅地(千円)","4020.0","10020.0","4659.0","3045.0","3875.0","3940.0"
"        住宅(千円)","750.0","1182.0","1403.0","848.0","1029.0","983.0"
"","","","","","",""
"    耐久消費財資産額(千円)","1660.0","1945.0","1657.0","1541.0","1204.0","1171.0"
"　　　うち自動車(千円)","…","799.0","785.0","746.0","493.0","515.0"
"","","","","","",""
"    ゴルフ会員権等の資産額(千円)","…","288.0","207.0","85.0","76.0","97.0"
"","","","","","",""
"","","","","","",""
"    宅地保有率（％）","84.1","80.4","83.2","86.0","86.6","78.2"
"　　    現居住地（％）","81.9","78.9","82.4","85.0","86.0","76.8"
"　　    現居住地以外（％）","16.2","13.2","12.2","12.5","12.5","11.4"
"","","","",""," ",""
"    住宅保有率（％）","84.3","85.4","86.1","89.9","88.8","81.8"
"　　    現住居（％）","83.9","84.6","84.9","88.3","88.4","80.6"
"　　    現住居以外（％）","9.1","14.7","12.0","13.3","10.6","10.8"
"","","","","","",""
"    自動車保有台数（1000世帯当たり）","…","1555.0","1624.0","1758.0","1747.0","1420.0"
